LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
-inf,4.131169383089324,0.6989700043360189,0.7781512503836436,3.2933625547114453,3.2933625547114453,2.0569048513364727,2.7481880270062002,2.574031267727719,-inf,2.9708116108725178,2.9708116108725178,-inf,-inf,2.9708116108725178,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.6989700043360189,-inf,3.2933625547114453,0.0,2.459392487759231,2.255272505103306,-inf,-inf,-inf,-inf,-inf,-inf,1.041392685158225,3.302330928684399,5.136720567156407
2.093421685162235,4.061150780928549,0.7781512503836436,0.8450980400142568,3.2920344359947364,3.302330928684399,1.9242792860618816,2.8567288903828825,-inf,2.4771212547196626,3.0081741840064264,3.132579847659737,-inf,-inf,3.132579847659737,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,0.0,3.2920344359947364,0.0,2.494154594018443,-inf,-inf,-inf,-inf,2.2121876044039577,-inf,-inf,0.6989700043360189,3.3027637084729817,5.247973266361806
1.7242758696007892,3.7293268096468606,0.6989700043360189,0.7781512503836436,3.2810333672477277,3.3016809492935764,-inf,-inf,-inf,2.82020145948564,2.82020145948564,2.82020145948564,2.7701152947871015,-inf,3.0969100130080562,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.9030899869919435,0.0,3.297760511099134,0.3010299956639812,2.741939077729199,2.383815365980431,-inf,1.9084850188786497,-inf,-inf,-inf,-inf,1.041392685158225,3.3025473724874854,5.143014800254095
1.9777236052888478,4.054804500220955,0.6989700043360189,0.6989700043360189,3.2895889525425965,3.290034611362518,2.7535830588929064,2.342422680822206,-inf,2.850033257689769,2.967547976218862,2.967547976218862,2.9965116721541785,-inf,3.2833012287035497,-inf,-inf,0.3010299956639812,-inf,0.6020599913279624,0.3010299956639812,1.0,-inf,3.2895889525425965,0.3010299956639812,2.6020599913279625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3025473724874854,5.136720567156407
-inf,4.111800006898345,0.7781512503836436,0.7781512503836436,3.2949069106051923,3.2949069106051923,-inf,2.7730546933642626,-inf,2.113943352306837,2.859138297294531,2.8662873390841948,2.8195439355418688,-inf,3.144574207609616,-inf,0.0,0.0,0.0,0.47712125471966244,0.0,0.7781512503836436,0.0,3.2949069106051923,0.3010299956639812,2.6963563887333324,2.4683473304121573,2.0644579892269186,-inf,-inf,-inf,-inf,-inf,1.0791812460476249,3.3029799367482493,5.209515014542631
-inf,4.252148854818508,0.7781512503836436,0.6989700043360189,3.2938043599193367,3.295786940251609,2.5550944485783194,2.722633922533812,-inf,3.061452479087193,3.225309281725863,3.236537261488694,-inf,-inf,3.236537261488694,0.0,-inf,0.0,0.0,0.47712125471966244,0.0,0.8450980400142568,0.0,3.2938043599193367,0.3010299956639812,2.681241237375587,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3029799367482493,5.296445794206396
1.8750612633917,3.97648753730519,0.9030899869919435,0.6989700043360189,3.3014640731432996,3.3014640731432996,-inf,2.905256048748451,-inf,2.510545010206612,3.0523090996473234,3.0523090996473234,2.9556877503135057,-inf,3.307709923404807,0.0,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.8450980400142568,0.0,3.3014640731432996,0.3010299956639812,2.7611758131557314,-inf,2.3242824552976926,-inf,-inf,-inf,-inf,-inf,0.47712125471966244,3.3027637084729817,5.3747483460101035
1.7781512503836436,3.8750612633917,0.6020599913279624,0.6020599913279624,3.2833012287035497,3.290034611362518,-inf,-inf,-inf,2.843855422623161,2.843855422623161,2.843855422623161,2.6334684555795866,-inf,3.0523090996473234,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.7781512503836436,-inf,3.296665190261531,0.3010299956639812,2.722633922533812,1.4771212547196624,-inf,2.214843848047698,-inf,-inf,-inf,-inf,0.6020599913279624,3.3031960574204886,4.835056101720117
1.8260748027008264,3.9915804571743396,0.8450980400142568,0.6989700043360189,3.3014640731432996,3.3014640731432996,2.041392685158225,2.8965262174895554,-inf,2.8948696567452523,3.196728722623287,3.196728722623287,-inf,-inf,3.196728722623287,0.0,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.3014640731432996,0.3010299956639812,2.73559889969818,-inf,1.8573324964312685,-inf,-inf,-inf,-inf,-inf,0.47712125471966244,3.3029799367482493,5.3560258571931225
1.6989700043360187,3.9057419273916016,0.8450980400142568,0.6989700043360189,3.2988530764097064,3.2988530764097064,1.7323937598229686,3.0224283711854865,-inf,2.4082399653118496,3.116939646550756,3.126780577012009,-inf,-inf,3.126780577012009,0.0,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.7781512503836436,0.0,3.2988530764097064,0.3010299956639812,2.6848453616444123,-inf,1.7634279935629373,-inf,-inf,1.9542425094393248,-inf,-inf,0.8450980400142568,3.302330928684399,5.2552725051033065
1.7853298350107671,3.9444826721501687,0.6989700043360189,0.8450980400142568,3.2960066693136723,3.3027637084729817,-inf,2.7259116322950483,2.1583624920952498,2.561101383649056,3.0170333392987803,3.0170333392987803,-inf,-inf,3.0170333392987803,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.6989700043360189,-inf,3.2960066693136723,0.3010299956639812,2.6848453616444123,-inf,-inf,-inf,-inf,2.459392487759231,-inf,-inf,0.9542425094393249,3.3029799367482493,5.177536499929862
1.9731278535996986,3.9731278535996988,0.7781512503836436,0.6989700043360189,3.2946866242794433,3.2946866242794433,-inf,-inf,-inf,2.959994838328416,2.959994838328416,2.959994838328416,2.959994838328416,-inf,3.2610248339923973,-inf,-inf,0.3010299956639812,0.3010299956639812,0.6020599913279624,0.3010299956639812,0.9030899869919435,-inf,-inf,-inf,-inf,2.1072099696478683,-inf,-inf,-inf,-inf,-inf,-inf,0.6020599913279624,3.3031960574204886,5.143014800254095
1.6989700043360187,3.9839869219651898,0.7781512503836436,0.8450980400142568,3.2830749747354715,3.2988530764097064,-inf,-inf,-inf,2.905256048748451,2.905256048748451,3.230193378869046,2.8739015978644615,-inf,3.388633969351789,-inf,-inf,0.3010299956639812,-inf,0.6020599913279624,0.0,1.0,0.0,3.2942457161381182,0.0,2.526339277389844,2.4345689040341987,-inf,1.6232492903979006,-inf,2.0644579892269186,-inf,-inf,0.47712125471966244,3.3031960574204886,5.227886704613674
1.6989700043360187,3.778151250383644,0.7781512503836436,0.7781512503836436,3.287577809078705,3.290034611362518,-inf,-inf,-inf,2.8920946026904804,2.8920946026904804,2.916453948549925,2.7686381012476144,-inf,3.149834696715785,-inf,-inf,0.0,-inf,0.6020599913279624,0.0,0.7781512503836436,0.0,3.287577809078705,0.0,2.4471580313422194,1.6532125137753437,-inf,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.3029799367482493,5.122215878272827
-inf,3.9907826918031377,0.7781512503836436,0.6989700043360189,3.292920299600006,3.292920299600006,2.6541765418779604,2.7551122663950713,1.9084850188786497,2.8312296938670634,3.1231980750319988,3.1231980750319988,-inf,-inf,3.1231980750319988,0.0,-inf,0.0,0.0,0.47712125471966244,0.0,0.7781512503836436,0.3010299956639812,3.292920299600006,0.3010299956639812,2.722633922533812,-inf,1.414973347970818,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3031960574204886,5.155336037465061
-inf,4.562292864456475,0.6989700043360189,0.6989700043360189,3.2931414834509307,3.2931414834509307,2.79309160017658,2.909556029241175,-inf,2.909556029241175,3.2105860249051563,3.1992064791616577,-inf,-inf,3.1992064791616577,-inf,0.0,0.3010299956639812,-inf,0.6020599913279624,0.0,0.8450980400142568,-inf,3.2931414834509307,0.3010299956639812,2.591064607026499,2.225309281725863,2.296665190261531,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.302330928684399,5.278753600952829
1.6020599913279625,3.7531232446817127,0.9030899869919435,0.6989700043360189,3.3010299956639813,3.3010299956639813,-inf,3.0637085593914173,-inf,2.5352941200427703,3.1763806922432702,3.2198463860243605,-inf,-inf,3.2198463860243605,0.0,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.6989700043360189,0.0,3.3010299956639813,0.3010299956639812,2.6981005456233897,2.3263358609287517,1.7708520116421442,-inf,-inf,-inf,-inf,-inf,1.0,3.3029799367482493,5.444044795918076
1.9344984512435677,4.043951418263276,0.9030899869919435,0.6989700043360189,3.302330928684399,3.302330928684399,2.8965262174895554,-inf,-inf,3.0354297381845483,3.0354297381845483,3.0492180226701815,2.929418925714293,-inf,3.294466226161593,-inf,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.9030899869919435,0.0,3.302330928684399,0.47712125471966244,2.8767949762007006,2.2479732663618064,1.8692317197309762,-inf,-inf,-inf,-inf,-inf,1.0,3.302330928684399,5.44870631990508
-inf,4.149588567787744,0.6989700043360189,0.8450980400142568,3.2931414834509307,3.2931414834509307,1.9344984512435677,3.0060379549973173,-inf,2.1398790864012365,3.061452479087193,3.061452479087193,-inf,-inf,3.061452479087193,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,0.0,3.2931414834509307,0.3010299956639812,2.6848453616444123,2.3560258571931225,-inf,-inf,-inf,-inf,-inf,-inf,0.6020599913279624,3.3031960574204886,5.2564772062416765
1.3222192947339193,3.225309281725863,0.6989700043360189,0.8450980400142568,3.2949069106051923,3.2949069106051923,2.428134794028789,2.3636119798921444,-inf,2.6009728956867484,2.7993405494535817,2.7993405494535817,2.8273692730538253,-inf,3.114610984232173,-inf,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2949069106051923,0.0,2.4216039268698313,2.2671717284030137,-inf,-inf,-inf,-inf,-inf,-inf,0.3010299956639812,3.3029799367482493,5.077367905284157
1.7781512503836436,3.8195439355418688,0.6989700043360189,0.6020599913279624,3.276921132065774,3.2933625547114453,-inf,-inf,-inf,2.997386384397313,2.997386384397313,3.139249217571607,2.997386384397313,-inf,3.375114684692225,-inf,-inf,0.3010299956639812,-inf,0.6020599913279624,0.3010299956639812,1.041392685158225,-inf,3.297760511099134,0.0,2.635483746814912,-inf,2.4578818967339924,-inf,-inf,-inf,-inf,-inf,1.0791812460476249,3.3029799367482493,5.031408464251625
1.8920946026904804,4.006037954997317,0.8450980400142568,0.6989700043360189,3.295786940251609,3.295786940251609,-inf,2.287801729930226,-inf,2.8048206787211623,2.920123326290724,2.920123326290724,2.920123326290724,-inf,3.2211533219547053,-inf,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,0.9030899869919435,0.0,3.295786940251609,0.3010299956639812,2.722633922533812,-inf,1.4471580313422192,-inf,-inf,2.413299764081252,-inf,-inf,0.47712125471966244,3.302330928684399,5.21192108430851
1.7781512503836436,3.91232835796041,0.6989700043360189,0.8450980400142568,3.2911467617318855,3.2988530764097064,-inf,2.2227164711475833,-inf,2.8432327780980096,2.936513742478893,2.936513742478893,-inf,-inf,2.936513742478893,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.2915908256580013,0.3010299956639812,2.7573960287930244,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.6020599913279624,3.302330928684399,5.060697840353612
1.845098040014257,3.9242792860618816,0.6989700043360189,0.6989700043360189,3.2940250940953226,3.2940250940953226,2.225309281725863,3.0068937079479006,-inf,1.5563025007672873,3.02201573981772,3.02201573981772,-inf,-inf,3.02201573981772,0.0,-inf,0.0,0.0,0.47712125471966244,0.0,0.6989700043360189,-inf,3.2940250940953226,0.0,2.459392487759231,2.5514499979728753,-inf,-inf,-inf,-inf,-inf,-inf,1.041392685158225,3.302330928684399,5.141449773400467
1.9030899869919435,3.9395192526186187,0.6989700043360189,0.7781512503836436,3.292920299600006,3.292920299600006,2.1702617153949575,2.8898617212581885,-inf,2.53655844257153,3.0492180226701815,3.0523090996473234,-inf,-inf,3.0523090996473234,0.0,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.292920299600006,0.3010299956639812,2.720159303405957,2.2833012287035497,1.3010299956639813,2.089905111439398,-inf,-inf,-inf,-inf,1.0791812460476249,3.3027637084729817,5.190331698170292
1.5440680443502757,3.5652573434202135,0.7781512503836436,0.6989700043360189,3.302114376956201,3.302330928684399,1.9138138523837167,2.737987326333431,-inf,-inf,2.737987326333431,3.030194785356751,-inf,-inf,3.030194785356751,0.0,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.302114376956201,0.3010299956639812,2.720159303405957,-inf,1.6434526764861874,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.302330928684399,5.146128035678238
2.4955443375464483,4.8054124950497235,1.0,0.6989700043360189,3.3027637084729817,3.3027637084729817,2.900913067737669,3.7515870050823104,-inf,2.66838591669,3.786041210242554,3.671358003443492,2.9777236052888476,-inf,3.7514330818193473,0.3010299956639812,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,1.0791812460476249,0.47712125471966244,3.3027637084729817,0.3010299956639812,3.151676230847048,2.330413773349191,2.4653828514484184,-inf,-inf,-inf,2.681241237375587,-inf,0.0,3.3027637084729817,5.204119982655925
1.8750612633917,3.8750612633917,0.6989700043360189,0.8450980400142568,3.2920344359947364,3.2997251539756367,-inf,2.531478917042255,2.957128197676813,-inf,3.095518042323151,3.095518042323151,-inf,-inf,3.095518042323151,0.0,-inf,0.0,0.0,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2920344359947364,0.0,2.484299839346786,2.3384564936046046,-inf,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.3031960574204886,5.187520720836463
-inf,4.031892987710475,0.8450980400142568,0.6989700043360189,3.3008127941181167,3.3008127941181167,2.53655844257153,2.841359470454855,-inf,2.4533183400470375,2.9903388547876015,3.002166061756508,2.9903388547876015,-inf,3.2973227142053028,-inf,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.9542425094393249,0.0,3.3008127941181167,0.3010299956639812,2.690196080028514,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.3029799367482493,5.352182518111363
-inf,3.8750612633917,0.7781512503836436,0.8450980400142568,3.288249225571986,3.290034611362518,-inf,2.737987326333431,-inf,2.3502480183341627,2.8870543780509568,2.8767949762007006,2.869818207979328,-inf,3.17435059747938,-inf,-inf,0.0,-inf,0.47712125471966244,0.0,0.8450980400142568,0.3010299956639812,3.288249225571986,0.0,2.3283796034387376,-inf,-inf,-inf,-inf,2.3502480183341627,-inf,-inf,1.041392685158225,3.3029799367482493,5.249198357391113
1.9637878273455553,4.00518051250378,0.9030899869919435,0.6989700043360189,3.2997251539756367,3.2997251539756367,2.5921767573958667,2.8692317197309762,-inf,2.6283889300503116,3.0663259253620376,3.0802656273398448,3.1215598441875008,-inf,3.402433346219312,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,0.9030899869919435,0.0,3.2997251539756367,0.47712125471966244,2.926342446625655,2.4899584794248346,1.8920946026904804,-inf,-inf,-inf,-inf,-inf,1.0791812460476249,3.302330928684399,5.4623979978989565
1.863322860120456,3.9389198122447717,0.8450980400142568,0.6989700043360189,3.302114376956201,3.302114376956201,2.357934847000454,-inf,-inf,3.208441356438567,3.208441356438567,3.208441356438567,-inf,-inf,3.208441356438567,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.8450980400142568,-inf,3.302114376956201,0.47712125471966244,2.921166050637739,2.3180633349627615,1.7708520116421442,-inf,-inf,-inf,-inf,-inf,0.6020599913279624,3.302330928684399,5.365487984890899
1.505149978319906,3.5267268673146357,0.8450980400142568,0.6989700043360189,3.301897717195208,3.301897717195208,2.0681858617461617,-inf,-inf,2.9894498176666917,2.9894498176666917,2.9894498176666917,2.864511081058392,-inf,3.232487866352986,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.8450980400142568,-inf,3.301897717195208,0.3010299956639812,2.57978359661681,-inf,1.6020599913279625,-inf,-inf,-inf,-inf,-inf,0.6020599913279624,3.302330928684399,5.113943352306837
2.03342375548695,4.11968469182405,0.9542425094393249,0.6989700043360189,3.302330928684399,3.3025473724874854,2.4771212547196626,3.196452541703389,-inf,1.9030899869919435,3.218010042984363,3.218010042984363,-inf,-inf,3.218010042984363,0.0,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.7781512503836436,0.3010299956639812,3.302330928684399,0.3010299956639812,2.9242792860618816,2.606381365110605,2.0086001717619175,-inf,-inf,-inf,-inf,-inf,1.041392685158225,3.3029799367482493,5.511883360978874
1.6812412373755872,3.8422971343280654,0.8450980400142568,0.6989700043360189,3.302114376956201,3.302330928684399,1.9731278535996986,-inf,-inf,3.1360860973840974,3.1360860973840974,3.1360860973840974,-inf,-inf,3.1360860973840974,-inf,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.7781512503836436,0.0,3.302114376956201,0.3010299956639812,2.6757783416740852,2.12057393120585,1.5440680443502757,-inf,-inf,-inf,-inf,-inf,0.9542425094393249,3.302330928684399,5.306425027550687
1.7781512503836436,3.906981153228854,0.6989700043360189,0.6989700043360189,3.2997251539756367,3.299942900022767,-inf,2.8727388274726686,-inf,2.3873898263387296,2.9956351945975497,2.9956351945975497,-inf,-inf,2.9956351945975497,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.6989700043360189,-inf,3.3010299956639813,0.3010299956639812,2.681241237375587,-inf,1.806179973983887,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.3029799367482493,5.139879086401237
2.0,4.079181246047625,0.6989700043360189,0.8450980400142568,3.2895889525425965,3.302114376956201,-inf,2.1583624920952498,2.783903579272735,2.2355284469075487,2.9656719712201065,3.0499928569201424,-inf,-inf,3.0499928569201424,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.7781512503836436,-inf,3.2895889525425965,0.3010299956639812,2.722633922533812,-inf,1.5563025007672873,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.3027637084729817,5.1673173347481764
-inf,3.8544882250444306,0.7781512503836436,0.6989700043360189,3.2990712600274095,3.2990712600274095,1.9444826721501687,3.0791812460476247,-inf,1.8920946026904804,3.1065308538223815,3.1119342763326814,-inf,-inf,3.1119342763326814,0.0,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2990712600274095,0.3010299956639812,2.6954816764901977,2.0492180226701815,1.7075701760979363,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3027637084729817,5.253338005326106
2.0,4.243038048686294,0.8450980400142568,0.9030899869919435,3.2920344359947364,3.3014640731432996,-inf,3.147985320683805,-inf,2.6954816764901977,3.279210512601395,3.279210512601395,-inf,-inf,3.279210512601395,0.0,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.8450980400142568,0.3010299956639812,3.2920344359947364,0.3010299956639812,2.7535830588929064,-inf,2.315970345456918,2.2095150145426308,-inf,-inf,-inf,-inf,0.6989700043360189,3.3031960574204886,5.525044807036846
1.8325089127062364,3.9451730461739003,0.8450980400142568,0.6989700043360189,3.302114376956201,3.3025473724874854,1.9030899869919435,2.9661417327390325,-inf,2.5428254269591797,3.1051694279993316,3.1051694279993316,-inf,-inf,3.1051694279993316,0.0,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.302114376956201,0.3010299956639812,2.7058637122839193,2.4216039268698313,1.9912260756924949,-inf,-inf,-inf,-inf,-inf,0.0,3.3025473724874854,5.307496037913213
-inf,3.9810026899413997,0.9030899869919435,0.6989700043360189,3.2988530764097064,3.2988530764097064,2.526339277389844,2.6830470382388496,-inf,2.9872192299080047,3.1622656142980214,3.1622656142980214,3.132579847659737,-inf,3.44870631990508,-inf,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,0.9542425094393249,0.0,3.2988530764097064,0.3010299956639812,2.8750612633917,2.6989700043360187,-inf,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3025473724874854,5.480006942957151
2.03342375548695,4.169498094684968,0.9542425094393249,0.6989700043360189,3.3008127941181167,3.3008127941181167,2.2174839442139063,-inf,-inf,3.1439511164239633,3.1439511164239633,3.1528995963937474,3.0707764628434346,-inf,3.4148062795010126,-inf,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,1.0,0.0,3.3008127941181167,0.47712125471966244,2.8915374576725643,2.824776462475546,1.4771212547196624,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.3031960574204886,5.522663281777946
1.7781512503836436,3.9132839017604186,0.6020599913279624,0.7781512503836436,3.2909245593827543,3.2909245593827543,-inf,2.864511081058392,-inf,2.3344537511509307,2.976808337338066,2.976808337338066,-inf,-inf,2.976808337338066,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.6989700043360189,0.0,3.291368850451583,0.0,2.4471580313422194,-inf,1.5563025007672873,-inf,-inf,-inf,-inf,-inf,1.0,3.3025473724874854,5.075546961392531
1.9294189257142929,4.044343734895107,0.7781512503836436,0.6989700043360189,3.2942457161381182,3.2942457161381182,-inf,2.6989700043360187,2.4409090820652177,2.24551266781415,2.9786369483844743,3.0382226383687185,3.0086001717619175,-inf,3.3246939138617746,-inf,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,0.9542425094393249,0.3010299956639812,3.2942457161381182,0.3010299956639812,2.760422483423212,2.4471580313422194,-inf,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3027637084729817,5.315760490665735
1.7853298350107671,4.0097057883905185,0.9030899869919435,0.6989700043360189,3.3027637084729817,3.3027637084729817,2.4313637641589874,-inf,-inf,3.2100508498751372,3.2100508498751372,3.2121876044039577,-inf,-inf,3.2121876044039577,0.0,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.9030899869919435,0.0,3.3027637084729817,0.47712125471966244,2.934498451243568,2.2355284469075487,1.6232492903979006,-inf,-inf,-inf,-inf,-inf,0.0,3.3029799367482493,5.470547197239672
1.6720978579357175,3.6263403673750423,0.8450980400142568,0.6989700043360189,3.302330928684399,3.3025473724874854,-inf,-inf,-inf,3.130976691605617,3.130976691605617,3.130976691605617,-inf,-inf,3.130976691605617,-inf,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.6989700043360189,0.0,3.302330928684399,0.3010299956639812,2.66838591669,-inf,2.3820170425748683,-inf,-inf,-inf,-inf,-inf,0.6020599913279624,3.3025473724874854,5.319938439980309
-inf,4.169703816994572,0.9030899869919435,0.6989700043360189,3.3012470886362113,3.3014640731432996,2.250420002308894,-inf,-inf,3.243781916093795,3.243781916093795,3.252124552505644,-inf,-inf,3.252124552505644,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.8450980400142568,0.0,3.3012470886362113,0.47712125471966244,2.8739015978644615,2.296665190261531,2.1760912590556813,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.302330928684399,5.439332693830263
1.8750612633917,4.0092383709684665,0.6020599913279624,0.6989700043360189,3.2909245593827543,3.2909245593827543,2.12057393120585,2.6919651027673606,-inf,2.5705429398818973,2.936513742478893,2.976808337338066,-inf,-inf,2.976808337338066,-inf,-inf,0.0,-inf,0.47712125471966244,0.0,0.6989700043360189,-inf,3.2909245593827543,0.0,2.3944516808262164,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.3010299956639812,3.3025473724874854,5.045322978786658
1.845098040014257,3.9242792860618816,0.7781512503836436,0.47712125471966244,3.2915908256580013,3.2915908256580013,-inf,2.2764618041732443,2.82020145948564,2.797959643737196,3.1696744340588068,3.1696744340588068,-inf,-inf,3.1696744340588068,0.0,-inf,0.0,0.0,0.47712125471966244,0.0,0.7781512503836436,0.3010299956639812,3.2915908256580013,0.3010299956639812,2.645422269349092,2.0569048513364727,-inf,-inf,-inf,2.3344537511509307,-inf,-inf,0.7781512503836436,3.3029799367482493,5.194514341882467
-inf,3.821316970591097,0.47712125471966244,0.7781512503836436,3.2898118391176214,3.290034611362518,-inf,-inf,-inf,-inf,-inf,2.8573324964312685,-inf,-inf,2.8573324964312685,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.2911467617318855,0.0,2.4578818967339924,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3027637084729817,4.860338006570994
2.0293837776852097,4.008003671840159,0.8450980400142568,0.6989700043360189,3.29928933408768,3.29928933408768,-inf,2.82865989653532,-inf,1.8808135922807914,2.8750612633917,3.025715383901341,2.9355072658247128,-inf,3.28397928423848,0.0,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.9030899869919435,0.0,3.29928933408768,0.3010299956639812,2.751279103983342,2.380211241711606,1.591064607026499,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3031960574204886,5.278753600952829
1.6989700043360187,3.7267272090265724,0.6020599913279624,0.8450980400142568,3.287801729930226,3.290034611362518,-inf,2.4471580313422194,-inf,2.146128035678238,2.6232492903979003,2.850033257689769,-inf,-inf,2.850033257689769,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,-inf,-inf,-inf,2.214843848047698,-inf,-inf,-inf,-inf,-inf,-inf,1.0791812460476249,3.3029799367482493,4.9164539485499255
1.8750612633917,3.999391561719091,0.9030899869919435,0.6989700043360189,3.302330928684399,3.3025473724874854,2.6314437690131722,-inf,-inf,3.254064452914338,3.254064452914338,3.254064452914338,-inf,-inf,3.254064452914338,-inf,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.8450980400142568,0.0,3.3025473724874854,0.47712125471966244,2.951823035315912,-inf,1.6901960800285136,-inf,-inf,-inf,-inf,-inf,0.3010299956639812,3.3025473724874854,5.1673173347481764
1.6020599913279625,3.56062387454993,0.6020599913279624,0.6020599913279624,3.2837533833325265,3.290034611362518,-inf,-inf,-inf,2.900913067737669,2.900913067737669,2.900913067737669,-inf,-inf,2.900913067737669,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,-inf,-inf,-inf,-inf,-inf,2.0,-inf,-inf,-inf,-inf,0.0,3.3027637084729817,4.740362689494244
1.845098040014257,3.630427875025024,0.47712125471966244,0.7781512503836436,3.285782273779395,3.302330928684399,-inf,2.73559889969818,-inf,-inf,2.73559889969818,2.8887409606828927,-inf,-inf,2.8887409606828927,-inf,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,-inf,-inf,-inf,-inf,-inf,2.456366033129043,-inf,-inf,-inf,-inf,0.6989700043360189,3.3025473724874854,4.897627091290442
1.7781512503836436,3.8195439355418688,0.6989700043360189,0.9542425094393249,3.2971036501492565,3.3027637084729817,-inf,2.8068580295188172,-inf,2.2430380486862944,2.9116901587538613,2.9116901587538613,-inf,-inf,2.9116901587538613,-inf,0.0,0.0,-inf,0.47712125471966244,0.0,0.6989700043360189,0.0,3.2971036501492565,0.0,2.4216039268698313,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0,3.3027637084729817,5.1156105116743
